,PLAYER_ID,PLAYER,DFGM,DFGA,DFG%,OFG%,diff
0,101187,"Anderson, Alan",162.0,352.0,0.4602272727272727,0.445684272363157,-0.01454300036411571
1,202711,"Bogdanovic, Bojan",120.0,297.0,0.40404040404040403,0.4420880110937209,0.03804760705331689
3,203900,"Brown, Markel",19.0,45.0,0.4222222222222222,0.44111659825493427,0.018894376032712046
4,201152,"Young, Thaddeus",250.0,507.0,0.4930966469428008,0.46034152006651613,-0.03275512687628468
5,101114,"Williams, Deron",144.0,313.0,0.46006389776357826,0.4391174785698942,-0.020946419193684063
6,101127,"Jack, Jarrett",230.0,514.0,0.4474708171206226,0.441937504428296,-0.005533312692326597
7,203486,"Plumlee, Mason",248.0,478.0,0.5188284518828452,0.4811407884954183,-0.037687663387426906
8,202721,"Morris, Darius",24.0,48.0,0.5,0.4421309734211621,-0.05786902657883791
9,201961,"Ellington, Wayne",110.0,264.0,0.4166666666666667,0.4381946783207418,0.02152801165407514
10,202391,"Lin, Jeremy",200.0,425.0,0.47058823529411764,0.44583791275182527,-0.02475032254229237
12,201941,"Hill, Jordan",273.0,529.0,0.5160680529300568,0.4804212602451387,-0.03564679268491805
13,2584,"Green, Willie",67.0,169.0,0.39644970414201186,0.4389833141751382,0.042533610033126334
14,203935,"Smart, Marcus",127.0,279.0,0.4551971326164875,0.4378132819225117,-0.0173838506939758
15,203923,"Young, James",25.0,54.0,0.46296296296296297,0.43119965718880704,-0.031763305774155925
16,201973,"Jerebko, Jonas",118.0,267.0,0.4419475655430712,0.45977203002010547,0.017824464477034285
17,203109,"Crowder, Jae",127.0,279.0,0.4551971326164875,0.4519616961196869,-0.003235436496800581
18,202738,"Thomas, Isaiah",129.0,295.0,0.43728813559322033,0.4311655373293583,-0.0061225982638620224
19,201166,"Brooks, Aaron",130.0,290.0,0.4482758620689655,0.4437940080299051,-0.004481854039060429
20,2550,"Hinrich, Kirk",146.0,325.0,0.4492307692307692,0.4368395755394662,-0.012391193691303037
21,201959,"Gibson, Taj",185.0,421.0,0.43942992874109266,0.4698429674989254,0.030413038757832744
25,201149,"Noah, Joakim",248.0,587.0,0.42248722316865417,0.4731128686800502,0.050625645511396034
27,2734,"Harris, Devin",129.0,300.0,0.43,0.4380494056371821,0.008049405637182094
28,200826,"Barea, Jose Juan",98.0,224.0,0.4375,0.4361666052978951,-0.0013333947021049175
31,201571,"Augustin, D.J.",165.0,349.0,0.47277936962750716,0.4346190995686042,-0.03816027005890299
35,203083,"Drummond, Andre",284.0,580.0,0.4896551724137931,0.4857089425336156,-0.00394622988017751
38,101249,"Lucas III, John",6.0,16.0,0.375,0.4319020649064209,0.05690206490642091
39,203915,"Dinwiddie, Spencer",28.0,57.0,0.49122807017543857,0.43158618291546846,-0.059641887259970106
41,101139,"Miles, CJ",120.0,277.0,0.4332129963898917,0.44295095703054893,0.00973796064065724
42,201588,"Hill, George",60.0,143.0,0.4195804195804196,0.4421468028496334,0.02256638326921384
43,201228,"Watson, CJ",116.0,278.0,0.4172661870503597,0.4330733927993346,0.015807205748974873
46,203963,"Whittington, Shayne",14.0,27.0,0.5185185185185185,0.4542966409921799,-0.06422187752633857
48,2561,"West, David",165.0,353.0,0.46742209631728043,0.4587869189673013,-0.00863517734997915
50,203524,"Hill, Solomon",222.0,486.0,0.4567901234567901,0.4465865964382738,-0.01020352701851629
55,204025,"Frazier, Tim",13.0,36.0,0.3611111111111111,0.4360330828760411,0.07492197176492998
56,203457,"Noel, Nerlens",280.0,551.0,0.5081669691470054,0.47569036546861215,-0.03247660367839328
57,203924,"Grant, Jerami",96.0,238.0,0.40336134453781514,0.44341453788412855,0.04005319334631341
59,203960,"Sampson, JaKarr",100.0,222.0,0.45045045045045046,0.4456566170969183,-0.004793833353532173
62,201601,"Mbah a Moute, Luc",198.0,470.0,0.42127659574468085,0.46178889027068376,0.04051229452600291
67,202322,"Wall, John",201.0,469.0,0.42857142857142855,0.44157097548515317,0.012999546913724624
69,101162,"Gortat, Marcin",290.0,650.0,0.4461538461538462,0.4742585015317962,0.02810465537795004
70,202066,"Temple, Garrett",76.0,169.0,0.44970414201183434,0.426841479176717,-0.022862662835117342
71,1718,"Pierce, Paul",172.0,415.0,0.41445783132530123,0.4451143008310284,0.030656469505727146
74,2743,"Humphries, Kris",169.0,367.0,0.4604904632152589,0.4544618554394386,-0.0060286077758202605
85,2403,Nene,165.0,363.0,0.45454545454545453,0.4627933712012972,0.00824791665584268
90,201568,"Gallinari, Danilo",95.0,202.0,0.47029702970297027,0.4481466947813771,-0.022150334921593184
91,203994,"Nurkic, Jusuf",148.0,326.0,0.4539877300613497,0.47681460394447545,0.022826873883125764
92,201951,"Lawson, Ty",202.0,428.0,0.4719626168224299,0.44132653710356085,-0.030636079718869058
93,201581,"Hickson, JJ",183.0,368.0,0.49728260869565216,0.4648507224618882,-0.032431886233763974
97,2225,"Parker, Tony",131.0,277.0,0.4729241877256318,0.44473608332487763,-0.028188104400754144
99,201988,"Mills, Patty",39.0,108.0,0.3611111111111111,0.43236332919761655,0.07125221808650545
100,1495,"Duncan, Tim",268.0,581.0,0.4612736660929432,0.4798166858287618,0.018543019735818622
103,1938,"Ginobili, Manu",79.0,180.0,0.4388888888888889,0.4530957647560167,0.014206875867127822
108,204038,"Galloway, Langston",59.0,175.0,0.33714285714285713,0.43613752534333977,0.09899466820048264
109,200811,"Amundson, Lou",87.0,181.0,0.48066298342541436,0.47525292971691824,-0.005410053708496121
111,201160,"Smith, Jason",183.0,394.0,0.46446700507614214,0.4636918680252255,-0.0007751370509166411
117,202681,"Irving, Kyrie",228.0,527.0,0.43263757115749524,0.4430970818774884,0.010459510719993181
119,202684,"Thompson, Tristan",272.0,577.0,0.4714038128249567,0.46843986100741536,-0.0029639518175413326
120,2034,"Miller, Mike",66.0,145.0,0.45517241379310347,0.44866337816976143,-0.006509035623342041
121,203516,"Ennis, James",87.0,157.0,0.554140127388535,0.44418471564488876,-0.10995541174364626
122,2617,"Haslem, Udonis",88.0,170.0,0.5176470588235295,0.46564780019437735,-0.05199925862915211
123,2590,"Williams, Mo",180.0,366.0,0.4918032786885246,0.4436726020047602,-0.04813067668376436
132,203897,"LaVine, Zach",153.0,288.0,0.53125,0.441186397108277,-0.090063602891723
135,201579,"Hibbert, Roy",188.0,471.0,0.3991507430997877,0.4812281362018072,0.0820773931020195
138,101133,"Mahinmi, Ian",96.0,230.0,0.41739130434782606,0.47186464014861423,0.05447333580078817
139,202388,"Sloan, Donald",131.0,269.0,0.48698884758364314,0.4403015050949717,-0.04668734248867146
146,204014,"Rudez, Damjan",67.0,159.0,0.42138364779874216,0.43847825533932855,0.017094607540586393
148,2564,"Diaw, Boris",228.0,486.0,0.4691358024691358,0.4597765334338542,-0.009359269035281559
151,203501,"Hardaway Jr., Tim",177.0,350.0,0.5057142857142857,0.44685726017584515,-0.05885702553844052
152,203499,"Larkin, Shane",129.0,295.0,0.43728813559322033,0.4389279333160585,0.0016397977228381766
153,101181,"Calderon, Jose",164.0,287.0,0.5714285714285714,0.4379862376183736,-0.13344233381019782
154,202332,"Aldrich, Cole",138.0,257.0,0.5369649805447471,0.48069386995129787,-0.05627111059344919
156,204037,"Wear, Travis",58.0,134.0,0.43283582089552236,0.44346116071652664,0.010625339821004276
159,101150,"Williams, Lou",127.0,283.0,0.44876325088339225,0.4374399699767769,-0.01132328090661533
160,202349,"Vasquez, Greivis",136.0,293.0,0.4641638225255973,0.4424682020479795,-0.021695620477617805
161,202685,"Valanciunas, Jonas",268.0,523.0,0.5124282982791587,0.48849357921722525,-0.02393471906193345
162,203082,"Ross, Terrence",215.0,437.0,0.4919908466819222,0.44714001993065633,-0.04485082675126589
164,202690,"Fredette, Jimmer",46.0,107.0,0.42990654205607476,0.4319253474403996,0.002018805384324862
167,201950,"Holiday, Jrue",161.0,365.0,0.4410958904109589,0.44716391236317804,0.006068021952219116
169,203482,"Olynyk, Kelly",184.0,390.0,0.4717948717948718,0.4599324168399663,-0.01186245495490551
170,203515,"Pressey, Phil",46.0,97.0,0.4742268041237113,0.4312167306913004,-0.04301007343241092
171,2557,"Ridnour, Luke",44.0,101.0,0.43564356435643564,0.4295352754690151,-0.006108288887420543
172,203506,"Oladipo, Victor",214.0,448.0,0.47767857142857145,0.44797895950304795,-0.029699611925523506
174,202696,"Vucevic, Nikola",319.0,656.0,0.48628048780487804,0.4790260495983831,-0.007254438206494962
175,203521,"Dellavedova, Matthew",109.0,248.0,0.43951612903225806,0.43268319044730613,-0.006832938584951931
178,201147,"Brewer, Corey",170.0,353.0,0.48158640226628896,0.44035574270762995,-0.04123065955865901
179,1891,"Terry, Jason",112.0,250.0,0.448,0.4419488987038822,-0.0060511012961178
181,2746,"Smith, Josh",257.0,602.0,0.4269102990033223,0.46801437830435055,0.04110407930102827
183,203477,"Canaan, Isaiah",50.0,103.0,0.4854368932038835,0.4362248629032883,-0.04921203030059518
185,203088,"Marshall, Kendall",41.0,95.0,0.43157894736842106,0.4231685048672511,-0.008410442501169957
186,203114,"Middleton, Khris",158.0,390.0,0.40512820512820513,0.4421339496075288,0.03700574447932364
187,201162,"Dudley, Jared",163.0,345.0,0.47246376811594204,0.4428072068969782,-0.029656561218963817
190,201564,"Mayo, O.J.",132.0,338.0,0.3905325443786982,0.4350668671983761,0.044534322819677896
192,203901,"Payton, Elfrid",210.0,429.0,0.48951048951048953,0.437272855644331,-0.05223763386615854
193,101112,"Frye, Channing",343.0,670.0,0.5119402985074627,0.4737684429604902,-0.0381718555469725
195,2555,"Collison, Nick",146.0,309.0,0.47249190938511326,0.46081427078035087,-0.011677638604762397
196,2570,"Perkins, Kendrick",148.0,345.0,0.4289855072463768,0.47602572971056684,0.04704022246419004
197,203087,"Lamb, Jeremy",64.0,164.0,0.3902439024390244,0.4374083741163394,0.04716447167731502
198,202704,"Jackson, Reggie",203.0,447.0,0.4541387024608501,0.44689200248280847,-0.007246699978041615
202,202397,"Smith, Ish",34.0,78.0,0.4358974358974359,0.44274793798060763,0.006850502083171728
209,202702,"Faried, Kenneth",229.0,487.0,0.4702258726899384,0.4673371745724715,-0.0028886981174668924
210,101126,"Robinson, Nate",25.0,91.0,0.27472527472527475,0.4315965223997441,0.15687124767446936
212,203914,"Harris, Gary",40.0,96.0,0.4166666666666667,0.43293365945748585,0.016266992790819168
214,203957,"Exum, Dante",150.0,327.0,0.45871559633027525,0.4432756577260503,-0.015439938604224934
215,203504,"Burke, Trey",241.0,485.0,0.49690721649484537,0.4461603467726381,-0.050746869722207266
218,203100,"Wroten, Tony",74.0,147.0,0.5034013605442177,0.44148434753908483,-0.06191701300513286
219,203487,"Carter-Williams, Michael",145.0,352.0,0.4119318181818182,0.4450106493925177,0.033078831210699544
222,202339,"Bledsoe, Eric",267.0,621.0,0.42995169082125606,0.4429407377456791,0.012989046924423042
227,1890,"Marion, Shawn",95.0,242.0,0.3925619834710744,0.44059808441857895,0.048036100947504545
228,2760,"Varejao, Anderson",150.0,286.0,0.5244755244755245,0.48088677699247945,-0.04358874748304503
230,2544,"James, LeBron",137.0,312.0,0.4391025641025641,0.45486537241092295,0.015762808308358855
235,2207,"Johnson, Joe",214.0,459.0,0.4662309368191721,0.4488017749600588,-0.017429161859113307
238,203561,"Davies, Brandon",77.0,140.0,0.55,0.459905970953848,-0.09009402904615205
239,2757,"Udrih, Beno",136.0,298.0,0.4563758389261745,0.43787647761679016,-0.018499361309384343
243,202323,"Turner, Evan",196.0,473.0,0.4143763213530655,0.4436232559855058,0.02924693463244027
254,202703,"Mirotic, Nikola",159.0,325.0,0.48923076923076925,0.46243562693690066,-0.02679514229386859
255,203145,"Bazemore, Kent",100.0,215.0,0.46511627906976744,0.4453259765878629,-0.019790302481904554
256,201143,"Horford, Al",241.0,538.0,0.4479553903345725,0.4739175827208784,0.025962192386305927
258,201960,"Carroll, DeMarre",193.0,451.0,0.4279379157427938,0.4465763245776156,0.018638408834821818
260,201952,"Teague, Jeff",157.0,389.0,0.40359897172236503,0.4332734167060056,0.02967444498364058
261,201939,"Curry, Stephen",199.0,506.0,0.3932806324110672,0.43901351563681157,0.04573288322574437
262,203084,"Barnes, Harrison",190.0,410.0,0.4634146341463415,0.44903717545739685,-0.014377458688944633
263,201575,"Rush, Brandon",17.0,34.0,0.5,0.4433223922270028,-0.056677607772997185
265,202691,"Thompson, Klay",204.0,491.0,0.4154786150712831,0.44102485026934285,0.025546235198059764
267,201578,"Speights, Marreese",181.0,340.0,0.5323529411764706,0.474402990867324,-0.05794995030914657
269,2733,"Livingston, Shaun",105.0,252.0,0.4166666666666667,0.43603445468173385,0.019367788015067167
271,2738,"Iguodala, Andre",146.0,324.0,0.4506172839506173,0.4437696819106041,-0.006847602040013168
272,203110,"Green, Draymond",283.0,712.0,0.39747191011235955,0.46127557137838704,0.06380366126602749
273,2581,"Blake, Steve",153.0,338.0,0.4526627218934911,0.439018506468834,-0.013644215424657102
274,203459,"Crabbe, Allen",43.0,102.0,0.4215686274509804,0.4315125587436878,0.00994393129270743
276,2549,"Kaman, Chris",191.0,409.0,0.4669926650366748,0.47856960503743995,0.011576940000765146
278,201587,"Batum, Nicolas",204.0,491.0,0.4154786150712831,0.45048871328958606,0.035010098218302976
279,200746,"Aldridge, LaMarcus",289.0,616.0,0.46915584415584416,0.4689573544437688,-0.00019848971207536703
280,203081,"Lillard, Damian",239.0,550.0,0.43454545454545457,0.4434988416869552,0.008953387141500624
284,200777,"Freeland, Joel",72.0,166.0,0.43373493975903615,0.4675392198521372,0.03380428009310105
287,202083,"Matthews, Wesley",191.0,462.0,0.4134199134199134,0.4440538522236216,0.030633938803708183
289,2037,"Crawford, Jamal",118.0,251.0,0.4701195219123506,0.43945954143483335,-0.03065998047751728
290,201175,"Davis, Glen",79.0,169.0,0.46745562130177515,0.4691889972565626,0.0017333759547874528
291,200770,"Farmar, Jordan",62.0,140.0,0.44285714285714284,0.43868296040459887,-0.004174182452543973
292,200755,"Redick, JJ",206.0,476.0,0.4327731092436975,0.44906212784636834,0.016289018602670846
296,101108,"Paul, Chris",203.0,482.0,0.4211618257261411,0.44686261117274995,0.025700785446608865
297,201933,"Griffin, Blake",268.0,573.0,0.4677137870855148,0.46965292357394245,0.0019391364884276396
298,203894,"Napier, Shabazz",117.0,232.0,0.5043103448275862,0.44300937257639444,-0.06130097225119174
305,202699,"Harris, Tobias",212.0,475.0,0.4463157894736842,0.4548183477102208,0.008502558236536562
312,201155,"Stuckey, Rodney",143.0,320.0,0.446875,0.4450338775245348,-0.0018411224754651956
314,202730,"Allen, Lavoy",131.0,292.0,0.4486301369863014,0.4713400117381399,0.0227098747518385
317,202962,"Smith, Greg",57.0,126.0,0.4523809523809524,0.4724756290301308,0.02009467664917841
318,101111,"Villanueva, Charlie",68.0,139.0,0.4892086330935252,0.44744591825989793,-0.04176271483362726
320,2571,"Barbosa, Leandro",53.0,120.0,0.44166666666666665,0.4337298566001476,-0.007936810066519029
327,203136,"Kuzmic, Ognjen",13.0,23.0,0.5652173913043478,0.47868192236452245,-0.08653546893982533
334,200782,"Tucker, PJ",191.0,435.0,0.43908045977011495,0.44718101656239045,0.008100556792275504
336,203458,"Len, Alex",240.0,529.0,0.45368620037807184,0.47327494730723924,0.0195887469291674
346,202334,"Davis, Ed",229.0,446.0,0.5134529147982063,0.4701934390369209,-0.043259475761285415
347,202333,"Henry, Xavier",9.0,17.0,0.5294117647058824,0.43115380705986717,-0.09825795764601519
348,101179,"Price, Ronnie",96.0,204.0,0.47058823529411764,0.44969687553868154,-0.0208913597554361
352,203471,"Schroder, Dennis",113.0,227.0,0.4977973568281938,0.4339932812976922,-0.0638040755305016
355,201583,"Anderson, Ryan",212.0,424.0,0.5,0.45762220436058026,-0.042377795639419735
358,203085,"Rivers, Austin",130.0,251.0,0.5179282868525896,0.44507818806868854,-0.07285009878390108
359,201600,"Asik, Omer",282.0,575.0,0.49043478260869566,0.48624216485787014,-0.0041926177508255225
360,203143,"Prigioni, Pablo",82.0,180.0,0.45555555555555555,0.44177983212657235,-0.0137757234289832
365,202347,"Pondexter, Quincy",126.0,258.0,0.4883720930232558,0.4370382714919861,-0.0513338215312697
368,201573,"Bayless, Jerryd",132.0,312.0,0.4230769230769231,0.43368530785123366,0.010608384774310586
374,203473,"Dedmon, Dewayne",65.0,153.0,0.42483660130718953,0.4798777968379634,0.055041195530773857
375,203090,"Harkless, Maurice",49.0,98.0,0.5,0.45075873247831705,-0.04924126752168295
376,203094,"Nicholson, Andrew",24.0,57.0,0.42105263157894735,0.4522621412807701,0.031209509701822735
380,202389,"Mozgov, Timofey",309.0,633.0,0.4881516587677725,0.47882012773075155,-0.009331531037020946
383,201567,"Love, Kevin",308.0,664.0,0.463855421686747,0.4689661652964142,0.005110743609667234
388,101122,"Granger, Danny",66.0,143.0,0.46153846153846156,0.4424774020982046,-0.01906105944025699
389,2547,"Bosh, Chris",225.0,474.0,0.47468354430379744,0.4701357725419495,-0.004547771761847952
390,2548,"Wade, Dwyane",89.0,228.0,0.39035087719298245,0.4420438976440351,0.051693020451052674
392,2365,"Andersen, Chris",142.0,257.0,0.5525291828793775,0.480807264235947,-0.07172191864343047
394,200761,"Williams, Shawne",141.0,286.0,0.493006993006993,0.46607726217502216,-0.026929730831970866
395,203952,"Wiggins, Andrew",307.0,636.0,0.4827044025157233,0.4518453088541924,-0.03085909366153089
396,203476,"Dieng, Gorgui",316.0,617.0,0.5121555915721232,0.47201993309354295,-0.04013565847858025
397,203133,"Hummel, Robbie",74.0,170.0,0.43529411764705883,0.453884127837053,0.018590010189994177
405,201168,"Splitter, Tiago",113.0,246.0,0.45934959349593496,0.47559346074923986,0.0162438672533049
408,201980,"Green, Danny",206.0,491.0,0.4195519348268839,0.4435178732491974,0.023965938422313482
417,203112,"Acy, Quincy",114.0,266.0,0.42857142857142855,0.46281225916964464,0.03424083059821609
419,201946,"Hansbrough, Tyler",93.0,173.0,0.5375722543352601,0.46907992243019914,-0.06849233190506099
422,202335,"Patterson, Patrick",206.0,457.0,0.45076586433260396,0.45614113421639296,0.005375269883789002
423,201936,"Evans, Tyreke",225.0,489.0,0.4601226993865031,0.44396813169986027,-0.016154567686642807
424,201145,"Green, Jeff",211.0,456.0,0.46271929824561403,0.44690782491566,-0.01581147332995403
425,203092,"Zeller, Tyler",241.0,527.0,0.4573055028462998,0.4857444604845523,0.028438957638252493
426,202340,"Bradley, Avery",194.0,432.0,0.44907407407407407,0.43962129994555926,-0.009452774128514807
427,203096,"Sullinger, Jared",225.0,496.0,0.4536290322580645,0.46550842112937174,0.01187938887130724
429,2730,"Howard, Dwight",147.0,303.0,0.48514851485148514,0.47559173747395,-0.00955677737753513
430,201935,"Harden, James",253.0,577.0,0.43847487001733104,0.4566338800882841,0.018159010070953052
431,203089,"Henson, John",125.0,292.0,0.4280821917808219,0.45991205572043614,0.031829863939614234
433,201586,"Ibaka, Serge",321.0,780.0,0.4115384615384615,0.4703384459384342,0.05879998439997269
435,2585,"Pachulia, Zaza",186.0,403.0,0.46153846153846156,0.47273737476577865,0.011198913227317087
437,202087,"Gee, Alonzo",35.0,99.0,0.35353535353535354,0.43859036264992235,0.08505500911456881
440,203497,"Gobert, Rudy",182.0,464.0,0.3922413793103448,0.47753886827739556,0.08529748896705075
447,2747,"Smith, J.R.",135.0,314.0,0.4299363057324841,0.4372974071155305,0.007361101383046409
448,2546,"Anthony, Carmelo",141.0,294.0,0.47959183673469385,0.4524058705674582,-0.027185966167235676
449,2200,"Gasol, Pau",323.0,682.0,0.4736070381231672,0.4919524227082158,0.01834538458504864
454,1882,"Brand, Elton",29.0,64.0,0.453125,0.4646833449164258,0.011558344916425822
472,201985,"Price, A.J.",28.0,66.0,0.42424242424242425,0.4284326458063189,0.004190221563894647
474,2449,"Scola, Luis",136.0,287.0,0.4738675958188153,0.46264906595945055,-0.011218529859364779
476,202329,"Aminu, Al-Farouq",124.0,281.0,0.4412811387900356,0.4491826658743328,0.0079015270842972
478,202718,"Parsons, Chandler",169.0,381.0,0.4435695538057743,0.4426657401956181,-0.0009038136101561789
488,201572,"Lopez, Brook",242.0,507.0,0.47731755424063116,0.4824167002992156,0.005099146058584414
502,203135,"Sacre, Robert",123.0,257.0,0.4785992217898833,0.47530274307482195,-0.003296478715061335
510,203527,"Kelly, Ryan",64.0,154.0,0.4155844155844156,0.4473353511774707,0.031750935593055085
542,101138,"Bass, Brandon",174.0,377.0,0.46153846153846156,0.45726230666085854,-0.004276154877603022
553,203503,"Snell, Tony",83.0,193.0,0.43005181347150256,0.45243526859107325,0.022383455119570683
567,2210,"Jefferson, Richard",119.0,249.0,0.4779116465863454,0.4462720409247198,-0.0316396056616256
568,2199,"Chandler, Tyson",293.0,629.0,0.465818759936407,0.4744074558623246,0.0085886959259176
569,2405,"Stoudemire, Amar'e",118.0,265.0,0.44528301886792454,0.4893270996950494,0.044044080827124854
580,1717,"Nowitzki, Dirk",278.0,542.0,0.5129151291512916,0.4676200321969793,-0.045295096954312275
583,202683,"Kanter, Enes",285.0,563.0,0.5062166962699822,0.47305682528121434,-0.03315987098876788
603,202328,"Monroe, Greg",281.0,584.0,0.4811643835616438,0.47658135180305283,-0.004583031758590983
604,201229,"Tolliver, Anthony",137.0,259.0,0.528957528957529,0.4626100195299962,-0.06634750942753281
608,202713,"Singler, Kyle",201.0,461.0,0.4360086767895879,0.4456457906345734,0.009637113844985501
637,203496,"Covington, Robert",169.0,350.0,0.4828571428571429,0.45227600996379497,-0.030581132893347907
661,201971,"Blair, DeJuan",10.0,20.0,0.5,0.43891768781712553,-0.061082312182874465
680,202338,"Seraphin, Kevin",128.0,273.0,0.46886446886446886,0.47157638639963007,0.0027119175351612013
684,203078,"Beal, Bradley",166.0,352.0,0.4715909090909091,0.4423447404237713,-0.029246168667137806
688,201163,"Chandler, Wilson",223.0,516.0,0.4321705426356589,0.4483821235873342,0.016211580951675297
695,201580,"McGee, JaVale",50.0,87.0,0.5747126436781609,0.48208628464821995,-0.09262635902994093
702,203382,"Baynes, Aron",120.0,276.0,0.43478260869565216,0.4664820345064766,0.03169942581082441
706,2588,"Bonner, Matt",99.0,232.0,0.4267241379310345,0.4585068083976785,0.031782670466644014
707,202695,"Leonard, Kawhi",150.0,334.0,0.4491017964071856,0.45178670203746407,0.0026849056302784557
734,2217,"Haywood, Brendan",13.0,33.0,0.3939393939393939,0.47098296220496616,0.07704356826557224
754,201978,"Budinger, Chase",79.0,154.0,0.512987012987013,0.4383969389249266,-0.0745900740620864
760,203584,"Daniels, Troy",24.0,52.0,0.46153846153846156,0.444117287975859,-0.017421173562602588
767,203507,"Antetokounmpo, Giannis",216.0,467.0,0.4625267665952891,0.44769992035461703,-0.014826846240672042
783,203124,"O'Quinn, Kyle",103.0,226.0,0.4557522123893805,0.4849247206077879,0.02917250821840739
787,203500,"Adams, Steven",211.0,470.0,0.44893617021276594,0.481156254472762,0.03222008425999606
791,201566,"Westbrook, Russell",129.0,296.0,0.4358108108108108,0.44945009777598166,0.01363928696517086
794,202336,"Sanders, Larry",102.0,220.0,0.4636363636363636,0.47972141174964505,0.01608504811328143
801,202688,"Knight, Brandon",191.0,431.0,0.4431554524361949,0.43667832099365816,-0.006477131442536754
818,202324,"Favors, Derrick",243.0,571.0,0.425569176882662,0.47416126884380466,0.04859209196114267
827,202692,"Burks, Alec",118.0,239.0,0.49372384937238495,0.45395514066753473,-0.03976870870485022
830,203918,"Hood, Rodney",77.0,164.0,0.4695121951219512,0.43531164785237014,-0.03420054726958105
833,203138,"Thompson, Hollis",138.0,320.0,0.43125,0.44195386155412747,0.010703861554127447
