,PLAYER_ID,PLAYER,DFGM,DFGA,DFG%,OFG%,diff
834,203156,"Sims, Henry",172.0,339.0,0.5073746312684366,0.4768255201693345,-0.030549111099102133
843,203909,"McDaniels, KJ",141.0,327.0,0.43119266055045874,0.4486928813822148,0.017500220831756064
860,202694,"Morris, Marcus",184.0,406.0,0.45320197044334976,0.4436059916234626,-0.009595978819887163
861,203101,"Plumlee, Miles",217.0,436.0,0.49770642201834864,0.47611181626390753,-0.02159460575444111
864,101123,"Green, Gerald",134.0,287.0,0.46689895470383275,0.43830919224635034,-0.028589762457482404
896,203508,"Karasev, Sergey",59.0,125.0,0.472,0.4328512906392091,-0.0391487093607909
899,201188,"Gasol, Marc",250.0,575.0,0.43478260869565216,0.47452110276568016,0.039738494070027996
901,201144,"Conley, Mike",215.0,459.0,0.4684095860566449,0.43643158247537195,-0.03197800358127295
905,201585,"Koufos, Kosta",135.0,301.0,0.4485049833887043,0.4781826237008782,0.029677640312173903
907,201584,"Lee, Courtney",188.0,414.0,0.45410628019323673,0.43947318043168554,-0.014633099761551194
908,2754,"Allen, Tony",107.0,295.0,0.36271186440677966,0.4397881117423418,0.07707624733556212
911,2216,"Randolph, Zach",222.0,461.0,0.48156182212581344,0.4645215534759807,-0.017040268649832768
929,201977,"Thornton, Marcus",52.0,121.0,0.4297520661157025,0.43819644011809633,0.00844437400239384
935,2223,"Dalembert, Samuel",82.0,197.0,0.41624365482233505,0.478088740202045,0.06184508537970995
970,2594,"Korver, Kyle",215.0,498.0,0.43172690763052207,0.4427060280854755,0.010979120454953417
972,200794,"Millsap, Paul",329.0,681.0,0.4831130690161527,0.4675841654018867,-0.01552890361426601
978,101106,"Bogut, Andrew",162.0,412.0,0.3932038834951456,0.48302508952617995,0.08982120603103433
994,201577,"Lopez, Robin",188.0,405.0,0.4641975308641975,0.47855059171500436,0.014353060850806842
1013,201599,"Jordan, DeAndre",368.0,765.0,0.48104575163398694,0.47579285163502955,-0.005252899998957394
1031,201596,"Chalmers, Mario",154.0,378.0,0.4074074074074074,0.4403358080651764,0.03292840065776903
1053,203095,"Fournier, Evan",128.0,275.0,0.46545454545454545,0.44874921745756713,-0.016705327996978325
1064,203142,"Copeland, Chris",85.0,188.0,0.4521276595744681,0.44947578858583553,-0.0026518709886325653
1088,201148,"Wright, Brandan",136.0,301.0,0.45182724252491696,0.4637370318817215,0.011909789356804534
1146,977,"Bryant, Kobe",127.0,257.0,0.49416342412451364,0.45050645131160744,-0.0436569728129062
1161,2430,"Boozer, Carlos",161.0,345.0,0.4666666666666667,0.46546840390821864,-0.001198262758448032
1171,200757,"Sefolosha, Thabo",85.0,207.0,0.4106280193236715,0.43746304830056226,0.026835028976890773
1183,203544,"Antic, Pero",78.0,180.0,0.43333333333333335,0.46943685747257763,0.03610352413924428
1194,2736,"Deng, Luol",232.0,521.0,0.44529750479846447,0.4535539490890974,0.008256444290632936
1198,203120,"Hamilton, Justin",39.0,102.0,0.38235294117647056,0.4772451895730423,0.09489224839657173
1221,203076,"Davis, Anthony",236.0,574.0,0.41114982578397213,0.4632489342743702,0.05209910849039806
1241,202697,"Shumpert, Iman",126.0,278.0,0.45323741007194246,0.4414017940514449,-0.011835616020497541
1257,202720,"Leuer, Jon",99.0,218.0,0.4541284403669725,0.4482251490621085,-0.005903291304864
1280,101141,"Ilyasova, Ersan",90.0,195.0,0.46153846153846156,0.4555418118339548,-0.005996649704506751
1292,202366,"Jordan, Jerome",57.0,110.0,0.5181818181818182,0.4795069083856216,-0.03867490979619659
1294,203928,"Jefferson, Cory",37.0,78.0,0.47435897435897434,0.4519560012411189,-0.02240297311785544
1299,203903,"Clarkson, Jordan",80.0,166.0,0.4819277108433735,0.4345704657849643,-0.047357245058409214
1320,2399,"Dunleavy, Mike",124.0,266.0,0.46616541353383456,0.4495172124815538,-0.016648201052280764
1325,200765,"Rondo, Rajon",149.0,318.0,0.46855345911949686,0.4437838439947321,-0.024769615124764777
1331,203460,"Roberson, Andre",116.0,306.0,0.3790849673202614,0.4473625352281072,0.06827756790784578
1336,203484,"Caldwell-Pope, Kentavious",202.0,417.0,0.4844124700239808,0.44524299147678903,-0.03916947854719177
1343,201202,"Anthony, Joel",18.0,60.0,0.3,0.4665391554801805,0.1665391554801805
1351,203490,"Porter, Otto",84.0,216.0,0.3888888888888889,0.4383559164267229,0.049467027537833996
1364,200751,"Foye, Randy",46.0,105.0,0.4380952380952381,0.43651534639430445,-0.0015798917009336444
1376,202130,"Williams, Reggie",9.0,16.0,0.5625,0.4495309182542035,-0.1129690817457965
1391,202708,"Cole, Norris",103.0,250.0,0.412,0.43958577655827946,0.027585776558279484
1453,2772,"Ariza, Trevor",228.0,456.0,0.5,0.4522602603897222,-0.047739739610277776
1464,203103,"Jones, Perry",86.0,161.0,0.5341614906832298,0.45304135709831334,-0.08112013358491649
1478,201167,"Afflalo, Arron",179.0,424.0,0.4221698113207547,0.4417450314760212,0.01957522015526647
1493,202693,"Morris, Markieff",256.0,559.0,0.45796064400715564,0.4648083903400106,0.006847746332854954
1506,1713,"Carter, Vince",65.0,155.0,0.41935483870967744,0.44289376822916965,0.023538929519492213
1528,201565,"Rose, Derrick",179.0,399.0,0.44862155388471175,0.4417652086388461,-0.006856345245865647
1529,203118,"Scott, Mike",81.0,192.0,0.421875,0.45649026386473857,0.034615263864738566
1556,201150,"Hawes, Spencer",153.0,335.0,0.45671641791044776,0.4670791962558477,0.010362778345399948
1557,2045,"Turkoglu, Hedo",51.0,109.0,0.46788990825688076,0.4449361897616859,-0.02295371849519484
1590,201609,"Dragic, Goran",202.0,449.0,0.44988864142538976,0.439392345604174,-0.010496295821215751
1641,2749,"Nelson, Jameer",141.0,293.0,0.4812286689419795,0.4368106324509173,-0.04441803649106224
1643,203115,"Barton, Will",32.0,92.0,0.34782608695652173,0.433645190150499,0.08581910319397729
1667,203912,"Wilcox, CJ",3.0,5.0,0.6,0.43918809661484853,-0.16081190338515144
1691,202710,"Butler, Jimmy",259.0,526.0,0.4923954372623574,0.4493684109802217,-0.04302702628213573
1694,101110,"Webster, Martell",18.0,38.0,0.47368421052631576,0.4375755792681928,-0.03610863125812297
1696,2446,"Butler, Rasual",150.0,324.0,0.46296296296296297,0.4374939569051939,-0.025469006057769084
1748,202709,"Joseph, Cory",145.0,362.0,0.4005524861878453,0.44032844324424697,0.03977595705640169
1768,203461,"Bennett, Anthony",128.0,244.0,0.5245901639344263,0.46308426208738324,-0.06150590184704302
1791,200768,"Lowry, Kyle",218.0,500.0,0.436,0.4457643263871195,0.009764326387119493
1792,201967,"Cunningham, Dante",142.0,294.0,0.48299319727891155,0.4446680176941643,-0.03832517958474724
1794,201569,"Gordon, Eric",123.0,258.0,0.47674418604651164,0.4393199264216453,-0.03742425962486634
1823,203079,"Waiters, Dion",162.0,369.0,0.43902439024390244,0.44365604624167054,0.004631655997768103
1839,201595,"Dorsey, Joey",91.0,198.0,0.4595959595959596,0.4741540304808104,0.014558070884850782
1842,202700,"Motiejunas, Donatas",269.0,566.0,0.4752650176678445,0.47053616288922007,-0.004728854778624447
1854,2732,"Gordon, Ben",49.0,116.0,0.4224137931034483,0.429464728921924,0.007050935818475712
1886,203475,"Green, Erick",16.0,26.0,0.6153846153846154,0.42810052759750705,-0.18728408778710837
1894,202330,"Hayward, Gordon",183.0,404.0,0.452970297029703,0.4517466794333825,-0.0012236175963205032
1895,202344,"Booker, Trevor",112.0,283.0,0.3957597173144876,0.4565221078292982,0.06076239051481058
1898,200779,"Novak, Steve",20.0,35.0,0.5714285714285714,0.448994427713708,-0.12243414371486339
1925,203925,"Harris, Joe",51.0,98.0,0.5204081632653061,0.44100825640078734,-0.07939990686451881
1983,201177,"McRoberts, Josh",32.0,73.0,0.4383561643835616,0.4704720354305264,0.03211587104696478
2020,203468,"McCollum, CJ",45.0,120.0,0.375,0.4311614102866912,0.056161410286691194
2057,203893,"Smith, Russ",2.0,3.0,0.6666666666666666,0.4088759685975827,-0.25779069806908395
2063,201582,"Ajinca, Alexis",109.0,231.0,0.47186147186147187,0.47252102097614335,0.000659549114671476
2114,202325,"Johnson, Wesley",186.0,380.0,0.48947368421052634,0.4536882154581987,-0.03578546875232763
2161,101145,"Ellis, Monta",220.0,532.0,0.41353383458646614,0.4392730737615455,0.025739239175079365
2168,201627,"Morrow, Anthony",118.0,266.0,0.44360902255639095,0.4435415075238649,-6.75150325260554e-05
2175,203956,"McGary, Mitch",23.0,58.0,0.39655172413793105,0.4479120448319698,0.05136032069403873
2181,201975,"Meeks, Jodie",89.0,203.0,0.43842364532019706,0.43606556000961827,-0.0023580853105787947
2275,202498,"Thomas, Lance",51.0,114.0,0.4473684210526316,0.4408848841801348,-0.006483536872496809
2355,202361,"Fields, Landry",33.0,69.0,0.4782608695652174,0.44767548285880604,-0.030585386706411366
2370,201949,"Johnson, James",150.0,365.0,0.410958904109589,0.4450806977880593,0.03412179367847029
2371,101161,"Johnson, Amir",257.0,533.0,0.4821763602251407,0.469630646114527,-0.012545714110613726
2435,201976,"Beverley, Patrick",164.0,350.0,0.4685714285714286,0.4522815830982017,-0.01628984547322687
2444,203948,"O'Bryant, Johnny",46.0,81.0,0.5679012345679012,0.4704769457076929,-0.09742428886020832
2569,203488,"Muscala, Mike",17.0,39.0,0.4358974358974359,0.4594943861738875,0.02359695027645159
2591,203493,"Bullock, Reggie",25.0,61.0,0.4098360655737705,0.4330593096874684,0.023223244113697916
2632,203200,"Holiday, Justin",31.0,89.0,0.34831460674157305,0.4261032628301288,0.07778865608855573
2661,203953,"Parker, Jabari",93.0,180.0,0.5166666666666667,0.45074045041142763,-0.06592621625523909
2962,204060,"Ingles, Joe",112.0,245.0,0.45714285714285713,0.4484610571490981,-0.00868179999375901
3165,200769,"Brown, Shannon",8.0,14.0,0.5714285714285714,0.466249798027743,-0.10517877340082837
3526,201948,"Daye, Austin",37.0,73.0,0.5068493150684932,0.4361876842266061,-0.07066163084188709
3535,203921,"Early, Cleanthony",27.0,57.0,0.47368421052631576,0.4519770454995151,-0.021707165026800646
3716,2419,"Prince, Tayshaun",96.0,209.0,0.45933014354066987,0.4477919721991677,-0.011538171341502146
3851,2592,"Jones, James",51.0,98.0,0.5204081632653061,0.441061542106217,-0.07934662115908914
3866,203922,"Robinson, Glenn",15.0,26.0,0.5769230769230769,0.45222769094692633,-0.12469538597615054
4087,2748,"Wright, Dorell",36.0,101.0,0.3564356435643564,0.44744296508564724,0.09100732152129082
4638,203919,"Adams, Jordan",15.0,27.0,0.5555555555555556,0.4404840995418314,-0.1150714560137242
4639,201979,"Calathes, Nick",31.0,91.0,0.34065934065934067,0.4446653212786265,0.10400598061928584
4669,203530,"Lauvergne, Joffrey",10.0,25.0,0.4,0.4783710109102983,0.0783710109102983
4701,201158,"Belinelli, Marco",84.0,169.0,0.4970414201183432,0.445809629024834,-0.05123179109350917
4702,201965,"Ayres, Jeff",55.0,92.0,0.5978260869565217,0.45439201359300313,-0.1434340733635186
4717,203108,"James, Bernard",7.0,28.0,0.25,0.46317061910228263,0.21317061910228263
4732,201962,"Douglas, Toney",7.0,16.0,0.4375,0.4220590728595907,-0.015440927140409288
4733,202337,"Babbitt, Luke",105.0,211.0,0.4976303317535545,0.45133377823094967,-0.04629655352260481
4743,203481,"Withey, Jeff",27.0,66.0,0.4090909090909091,0.47761668681863195,0.06852577772772284
4750,200752,"Gay, Rudy",217.0,497.0,0.43661971830985913,0.4453586577938038,0.008738939483944663
4753,203463,"McLemore, Ben",240.0,564.0,0.425531914893617,0.4462253480074618,0.02069343311384475
4755,202326,"Cousins, DeMarcus",236.0,514.0,0.4591439688715953,0.48110913928883287,0.021965170417237556
4762,201574,"Thompson, Jason",232.0,455.0,0.5098901098901099,0.4748203813664436,-0.035069728523666244
4764,201956,"Casspi, Omri",78.0,175.0,0.44571428571428573,0.44754508379767755,0.0018307980833918158
4767,201196,"Sessions, Ramon",91.0,183.0,0.4972677595628415,0.4452016622937886,-0.052066097269052924
4812,203086,"Leonard, Meyers",89.0,206.0,0.4320388349514563,0.46809720488368145,0.036058369932225165
4833,101135,"Lee, David",96.0,210.0,0.45714285714285713,0.46991509314226704,0.012772235999409909
4835,2440,"Barnes, Matt",229.0,552.0,0.4148550724637681,0.44913570950453274,0.03428063704076462
4852,2222,"Wallace, Gerald",28.0,55.0,0.509090909090909,0.4403987500937962,-0.06869215899711284
4931,201156,"Young, Nick",74.0,180.0,0.4111111111111111,0.4427062615445423,0.031595150433431196
4968,201142,"Durant, Kevin",85.0,205.0,0.4146341463414634,0.448717216457938,0.0340830701164746
5017,203498,"Muhammad, Shabazz",98.0,230.0,0.4260869565217391,0.4401158005869626,0.014028844065223478
5070,203128,"Aldemir, Furkan",33.0,70.0,0.4714285714285714,0.46936118673236343,-0.0020673846962079856
5095,203469,"Zeller, Cody",210.0,487.0,0.43121149897330596,0.4651496429012974,0.03393814392799144
5096,201945,"Henderson, Gerald",161.0,390.0,0.4128205128205128,0.4408232837145944,0.028002770894081597
5097,203077,"Kidd-Gilchrist, Michael",121.0,279.0,0.4336917562724014,0.4462992497182367,0.012607493445835283
5099,101107,"Williams, Marvin",160.0,351.0,0.45584045584045585,0.46113962662298497,0.005299170782529117
5108,202687,"Biyombo, Bismack",98.0,235.0,0.41702127659574467,0.4836927547532727,0.06667147815752805
5192,201954,"Collison, Darren",198.0,457.0,0.43326039387308535,0.4437559733971522,0.010495579524066878
5193,202682,"Williams, Derrick",115.0,229.0,0.5021834061135371,0.4438206309666775,-0.05836277514685956
5201,201171,"Landry, Carl",108.0,258.0,0.4186046511627907,0.4627041498886872,0.04409949872589647
5232,201589,"Arthur, Darrell",133.0,270.0,0.4925925925925926,0.4593519651613021,-0.03324062743129047
5332,201942,"DeRozan, DeMar",123.0,265.0,0.4641509433962264,0.4579003474005001,-0.006250595995726305
5359,202714,"Mack, Shelvin",47.0,95.0,0.49473684210526314,0.4343835407576225,-0.060353301347640664
5389,201943,"Jennings, Brandon",116.0,257.0,0.45136186770428016,0.4471541608088372,-0.004207706895442975
5391,2406,"Butler, Caron",137.0,289.0,0.4740484429065744,0.4525930581012271,-0.02145538480534731
5470,204028,"Black, Tarik",120.0,237.0,0.5063291139240507,0.46580583784366997,-0.0405232760803807
5475,203093,"Jones, Terrence",72.0,189.0,0.38095238095238093,0.46152661798035854,0.08057423702797761
5487,203254,"Green, JaMychal",1.0,10.0,0.1,0.45821976435550205,0.35821976435550207
5538,203492,"McCallum, Ray",103.0,214.0,0.48130841121495327,0.4399605388625019,-0.041347872352451354
5622,202399,"Adrien, Jeff",35.0,65.0,0.5384615384615384,0.4685492970546021,-0.06991224140693636
5688,2501,"Evans, Reggie",87.0,171.0,0.5087719298245614,0.48034163965705556,-0.028430290167505867
5689,200797,"Hollins, Ryan",68.0,137.0,0.49635036496350365,0.4804758433332053,-0.015874521630298344
5798,203123,"Papanikolaou, Kostas",91.0,207.0,0.4396135265700483,0.45512345617045713,0.015509929600408812
5804,2202,"Richardson, Jason",20.0,45.0,0.4444444444444444,0.4534378092142242,0.0089933647697798
5807,203080,"Robinson, Thomas",54.0,129.0,0.4186046511627907,0.4604220432054752,0.041817392042684476
5859,2744,"Jefferson, Al",281.0,557.0,0.5044883303411131,0.4818043789151191,-0.022683951425993942
5975,708,"Garnett, Kevin",92.0,213.0,0.431924882629108,0.4709624873896129,0.039037604760504885
6318,203105,"Ezeli, Festus",61.0,117.0,0.5213675213675214,0.46931652121908557,-0.05205100014843583
7129,203898,"Ennis, Tyler",14.0,39.0,0.358974358974359,0.42777410197093463,0.06879974299657565
7164,203917,"Stauskas, Nik",90.0,201.0,0.44776119402985076,0.43163623786561506,-0.016124956164235704
7286,202689,"Walker, Kemba",215.0,500.0,0.43,0.4443901496854059,0.014390149685405917
7287,203148,"Roberts, Brian",118.0,278.0,0.4244604316546763,0.44038038953964326,0.015919957884966973
7292,2457,"Pargo, Jannero",4.0,12.0,0.3333333333333333,0.4495121821693868,0.1161788488360535
7308,1889,"Miller, Andre",48.0,154.0,0.3116883116883117,0.434543013483989,0.12285470179567731
7336,2742,"Telfair, Sebastian",30.0,72.0,0.4166666666666667,0.4293516526053838,0.012684985938717142
7394,203462,"Goodwin, Archie",14.0,30.0,0.4666666666666667,0.4519373755218331,-0.014729291144833567
7546,203798,"Hairston, PJ",62.0,132.0,0.4696969696969697,0.44213181380725847,-0.027565155889711257
7548,202390,"Neal, Gary",96.0,199.0,0.4824120603015075,0.44056878559945634,-0.04184327470205118
7581,203926,"McDermott, Doug",24.0,49.0,0.4897959183673469,0.4430158666695231,-0.04678005169782384
8679,202355,"Whiteside, Hassan",93.0,216.0,0.4305555555555556,0.4791012887845471,0.04854573322899153
8681,201563,"Beasley, Michael",14.0,30.0,0.4666666666666667,0.47753871337764037,0.010872046710973693
8692,202362,"Stephenson, Lance",118.0,266.0,0.44360902255639095,0.45095504845282436,0.007346025896433406
8773,203932,"Gordon, Aaron",52.0,115.0,0.45217391304347826,0.4594232471396248,0.007249334096146531
8861,203489,"Wolters, Nate",16.0,51.0,0.3137254901960784,0.43168580372203047,0.11796031352595204
8991,202734,"Moore, E'Twaun",24.0,62.0,0.3870967741935484,0.446257132290428,0.05916035809687964
9094,2400,"Gooden, Drew",46.0,115.0,0.4,0.4593493510989336,0.05934935109893358
9295,204020,"Johnson, Tyler",27.0,56.0,0.48214285714285715,0.43990758216442,-0.042235274978437154
9304,201611,"Walker, Henry",22.0,44.0,0.5,0.47148941189060184,-0.02851058810939816
9317,203106,"Taylor, Jeff",11.0,23.0,0.4782608695652174,0.41314735247138906,-0.06511351709382834
9349,202379,"Evans, Jeremy",13.0,32.0,0.40625,0.46522507338009195,0.05897507338009195
9448,203144,"Shved, Alexey",59.0,107.0,0.5514018691588785,0.4431245599874588,-0.10827730917141964
9552,101183,"Randolph, Shavlik",20.0,45.0,0.4444444444444444,0.4506097812511814,0.006165336806736976
9632,203539,"Mekel, Gal",2.0,9.0,0.2222222222222222,0.4485873284028893,0.22636510618066708
9812,530027,"Pondexter, Quincy",19.0,46.0,0.41304347826086957,0.4199789387276449,0.006935460466775345
10237,101128,"Garcia, Francisco",19.0,47.0,0.40425531914893614,0.43877087176679413,0.03451555261785799
10468,201604,"Douglas-Roberts, Chris",11.0,13.0,0.8461538461538461,0.43850227757802396,-0.4076515685758222
10550,202407,"Millsap, Elijah",45.0,128.0,0.3515625,0.4396327018531813,0.08807020185318132
10835,101131,"Maxiell, Jason",79.0,176.0,0.44886363636363635,0.4777820652625529,0.02891842889891655
11467,201858,"Martin, Cartier",24.0,41.0,0.5853658536585366,0.43653722084458857,-0.14882863281394798
11874,203540,"Datome, Gigi",1.0,4.0,0.25,0.3979758986873511,0.14797589868735112
12797,202327,"Udoh, Ekpe",3.0,13.0,0.23076923076923078,0.43002715021748467,0.19925791944825388
13137,201964,"Claver, Victor",9.0,16.0,0.5625,0.452943288125891,-0.10955671187410898
13413,201937,"Rubio, Ricky",71.0,157.0,0.45222929936305734,0.4538954536083958,0.001666154245338447
13415,201593,"Pekovic, Nikola",121.0,266.0,0.4548872180451128,0.4797805746337098,0.024893356588597038
13448,203296,"Miller, Quincy",7.0,17.0,0.4117647058823529,0.48981482610525506,0.07805012022290214
13748,203141,"Teletovic, Mirza",132.0,282.0,0.46808510638297873,0.4581262656098469,-0.009958840773131805
13764,203937,"Anderson, Kyle",31.0,67.0,0.4626865671641791,0.44014294047853436,-0.022543626685644746
13838,2755,"Martin, Kevin",72.0,146.0,0.4931506849315068,0.4408623633001995,-0.05228832163130731
13925,203546,"Clark, Ian",12.0,27.0,0.4444444444444444,0.46061362550633406,0.016169181061889637
13934,203511,"Jerrett, Grant",2.0,4.0,0.5,0.4678131070818672,-0.032186892918132815
13937,202952,"Thomas, Malcolm",27.0,51.0,0.5294117647058824,0.457466921977393,-0.07194484272848933
13966,2422,"Salmons, John",26.0,45.0,0.5777777777777777,0.4499255181963923,-0.1278522595813854
14259,101109,"Felton, Raymond",10.0,20.0,0.5,0.4438459278990982,-0.056154072100901786
14681,203910,"Johnson, Nick",17.0,46.0,0.3695652173913043,0.4548065993933232,0.08524138200201886
14692,203991,"Capela, Clint",2.0,4.0,0.5,0.5463277303966216,0.046327730396621636
14964,203099,"Cunningham, Jared",4.0,11.0,0.36363636363636365,0.4650134527472694,0.10137708911090576
16006,101236,"Hayes, Charles",27.0,60.0,0.45,0.4662643425374595,0.01626434253745951
17805,1905,"Kirilenko, Andrei",4.0,9.0,0.4444444444444444,0.42844213053737124,-0.016002313907073185
19148,203268,"Gutierrez, Jorge",10.0,30.0,0.3333333333333333,0.4193845532006646,0.08605121986733127
19427,203580,"Drew, Larry",22.0,44.0,0.5,0.44615197270402074,-0.05384802729597926
19560,203950,"Stokes, Jarnell",11.0,19.0,0.5789473684210527,0.45364699750772464,-0.12530037091332802
20891,203943,"Vonleh, Noah",8.0,27.0,0.2962962962962963,0.4284717382116644,0.13217544191536812
20904,203805,"Cherry, Will",8.0,19.0,0.42105263157894735,0.43753955486681384,0.016486923287866495
20938,203939,"Powell, Dwight",18.0,51.0,0.35294117647058826,0.45626246203623,0.10332128556564174
22463,203940,"Payne, Adreian",25.0,44.0,0.5681818181818182,0.4746843803031034,-0.09349743787871484
27932,101142,"Turiaf, Ronny",3.0,3.0,1.0,0.4635383253677674,-0.5364616746322326
30920,203946,"Bairstow, Cameron",5.0,12.0,0.4166666666666667,0.5019393203116189,0.08527265364495223
31088,203098,"Jenkins, John",5.0,16.0,0.3125,0.4318135809309869,0.11931358093098687
32041,203564,"Lucas, Kalin",0.0,1.0,0.0,0.4172749391727494,0.4172749391727494
32106,203187,"Johnson, Chris",23.0,57.0,0.40350877192982454,0.4436207796777383,0.040112007747913736
32268,2030,"Martin, Kenyon",8.0,25.0,0.32,0.44328522530222064,0.12328522530222064
32753,200745,"Bargnani, Andrea",45.0,74.0,0.6081081081081081,0.4711288866485207,-0.1369792214595874
34324,203318,"Rice Jr., Glen",4.0,8.0,0.5,0.4145214681537117,-0.08547853184628829
34500,203933,"Warren, TJ",24.0,40.0,0.6,0.4352939355374574,-0.1647060644625426
35761,203485,"Brown, Lorenzo",13.0,31.0,0.41935483870967744,0.4180615546076467,-0.0012932841020307229
36764,203945,"Kirk, Alex",3.0,3.0,1.0,0.5443974825045809,-0.45560251749541913
37338,204079,"Gordon, Drew",9.0,18.0,0.5,0.45686169792432857,-0.04313830207567143
44539,202343,"Williams, Elliot",10.0,14.0,0.7142857142857143,0.4464737310225242,-0.2678119832631901
45218,202235,"Dos Santos, Atila",4.0,11.0,0.36363636363636365,0.40864111168652223,0.04500474805015858
46242,2563,"Jones, Dahntay",5.0,11.0,0.45454545454545453,0.41652376669287294,-0.03802168785258159
48840,203906,"Marble, Devyn",25.0,51.0,0.49019607843137253,0.44913607180268084,-0.04106000662869169
49345,201880,"Stiemsma, Greg",4.0,12.0,0.3333333333333333,0.47961557799715243,0.14628224466381912
52434,203512,"Nogueira, Lucas",6.0,6.0,1.0,0.4872751893982653,-0.5127248106017347
57473,2853,"Barron, Earl",3.0,5.0,0.6,0.46543381347852397,-0.134566186521476
58494,1737,"Mohammed, Nazr",8.0,22.0,0.36363636363636365,0.4681469258137728,0.10451056217740917
61471,203949,"McAdoo, James Michael",4.0,5.0,0.8,0.4486289077971565,-0.35137109220284357
62460,203121,"Miller, Darius",5.0,11.0,0.45454545454545453,0.46475528532682253,0.010209830781368001
63689,202706,"Hamilton, Jordan",6.0,12.0,0.5,0.4497410569825267,-0.0502589430174733
68642,204054,"Dragic, Zoran",0.0,2.0,0.0,0.427934988194031,0.427934988194031
73086,203565,"Christopher, Patrick",6.0,8.0,0.75,0.4333337917812213,-0.3166662082187787
73295,203958,"Dawkins, Andre",2.0,5.0,0.4,0.4005307081844271,0.0005307081844270756
74922,203545,"Raduljica, Miroslav",1.0,1.0,1.0,0.5833333333333334,-0.41666666666666663
75672,203998,"Caboclo, Bruno",0.0,1.0,0.0,0.49554896142433236,0.49554896142433236
79778,203961,"Moreland, Eric",1.0,1.0,1.0,0.44166666666666665,-0.5583333333333333
90592,203944,"Randle, Julius",2.0,2.0,1.0,0.46354637089490225,-0.5364536291050978
100170,203495,"Ledo, Ricky",0.0,1.0,0.0,0.34408602150537637,0.34408602150537637
121793,203315,"Murry, Toure",1.0,1.0,1.0,0.41379310344827586,-0.5862068965517242
