,PLAYER_ID,PLAYER,FGM,FGA,total_games,FG%
0,203148,brian roberts,144.0,353.0,59.0,0.40793201133144474
373,202687,bismack biyombo,55.0,99.0,31.0,0.5555555555555556
486,2744,al jefferson,368.0,774.0,50.0,0.4754521963824289
1286,203469,cody zeller,151.0,335.0,58.0,0.4507462686567164
1641,202390,gary neal,163.0,436.0,49.0,0.3738532110091743
2100,201945,gerald henderson,234.0,542.0,57.0,0.4317343173431734
2663,202689,kemba walker,263.0,642.0,42.0,0.40965732087227413
3358,203077,michael kidd-gilchrist,171.0,360.0,43.0,0.475
3727,202362,lance stephenson,151.0,421.0,45.0,0.3586698337292161
4163,101107,marvin williams,134.0,307.0,55.0,0.4364820846905538
4481,101131,jason maxiell,53.0,123.0,37.0,0.43089430894308944
4610,202330,gordon hayward,370.0,815.0,60.0,0.4539877300613497
5478,202344,trevor booker,149.0,297.0,57.0,0.5016835016835017
5804,202683,enes kanter,300.0,600.0,55.0,0.5
6443,202324,derrick favors,352.0,645.0,56.0,0.5457364341085271
7120,203957,dante exum,92.0,270.0,59.0,0.34074074074074073
7405,204060,jon ingles,89.0,214.0,54.0,0.4158878504672897
7625,203504,trey burke,286.0,742.0,59.0,0.38544474393531
8408,203497,rudy gobert,135.0,216.0,57.0,0.625
8675,2430,carlos boozer,270.0,524.0,56.0,0.5152671755725191
9295,202391,jeremy lin,188.0,439.0,58.0,0.428246013667426
9810,977,kobe bryant,250.0,644.0,34.0,0.38819875776397517
10523,202334,ed davis,166.0,269.0,57.0,0.6171003717472119
10873,101179,ronnie price,68.0,190.0,41.0,0.35789473684210527
11096,201961,wayne ellington,157.0,362.0,50.0,0.43370165745856354
11534,202325,wesley johnson,172.0,406.0,54.0,0.4236453201970443
12006,201941,jordan hill,241.0,502.0,54.0,0.4800796812749004
12620,201156,nick young,147.0,388.0,39.0,0.3788659793814433
13093,203135,robert sacre,81.0,200.0,48.0,0.405
13335,203084,harrison barnes,218.0,443.0,58.0,0.49209932279909707
13798,2571,leandro barbosa,115.0,241.0,45.0,0.47717842323651455
14054,201939,stephen curry,458.0,929.0,58.0,0.4930032292787944
15022,202691,klay thompson,440.0,945.0,58.0,0.4656084656084656
15993,201578,marreese speights,228.0,452.0,54.0,0.504424778761062
16491,2733,shaun livingston,128.0,242.0,55.0,0.5289256198347108
16754,101106,andrew bogut,126.0,221.0,43.0,0.5701357466063348
16993,2738,andre iguodala,151.0,324.0,56.0,0.4660493827160494
17336,203110,draymond green,227.0,521.0,58.0,0.43570057581573896
17888,201143,al horford,364.0,660.0,55.0,0.5515151515151515
18603,200757,thabo sefolosha,76.0,178.0,42.0,0.42696629213483145
18806,203471,dennis schroder,182.0,424.0,56.0,0.42924528301886794
19259,200794,paul millsap,339.0,708.0,57.0,0.4788135593220339
20013,2594,kyle korver,217.0,449.0,57.0,0.48329621380846327
20491,203544,pero antic,72.0,200.0,43.0,0.36
20713,203145,kent bazemore,84.0,189.0,45.0,0.4444444444444444
20916,203118,mike scott,147.0,332.0,56.0,0.4427710843373494
21283,201952,jeff teague,298.0,639.0,53.0,0.46635367762128327
21970,201960,demarre carroll,200.0,430.0,50.0,0.46511627906976744
22432,101162,marcin gortat,293.0,529.0,60.0,0.553875236294896
23002,203490,otto porter,124.0,264.0,54.0,0.4696969696969697
23286,2743,kris humphries,175.0,369.0,55.0,0.4742547425474255
23683,203078,bradley beal,224.0,545.0,43.0,0.41100917431192663
24267,1889,andre miller,88.0,159.0,49.0,0.5534591194968553
24440,202066,garrett temple,58.0,148.0,32.0,0.3918918918918919
24598,202338,kevin seraphin,164.0,320.0,57.0,0.5125
24934,1718,paul pierce,225.0,498.0,55.0,0.45180722891566266
25461,2446,rasual butler,170.0,383.0,53.0,0.44386422976501305
25868,2403,nene hilario,240.0,457.0,52.0,0.5251641137855579
26347,202322,john wall,360.0,784.0,60.0,0.45918367346938777
27221,201600,omer asik,141.0,272.0,57.0,0.5183823529411765
27521,201950,jrue holiday,214.0,486.0,37.0,0.4403292181069959
28029,201583,ryan anderson,242.0,595.0,52.0,0.40672268907563025
28680,201936,tyreke evans,374.0,854.0,60.0,0.4379391100702576
29594,202337,luke babbitt,69.0,146.0,41.0,0.4726027397260274
29750,203076,anthony davis,418.0,769.0,49.0,0.5435630689206762
30591,201967,dante cunningham,112.0,241.0,45.0,0.46473029045643155
30838,201582,alexis ajinca,114.0,187.0,43.0,0.6096256684491979
31050,202690,jimmer dredette,55.0,145.0,36.0,0.3793103448275862
31200,201946,tyler hansbrough,42.0,88.0,39.0,0.4772727272727273
31301,200768,kyle lowry,343.0,822.0,57.0,0.4172749391727494
32180,203082,terrence ross,219.0,534.0,60.0,0.4101123595505618
32744,101161,amir johnson,214.0,369.0,57.0,0.5799457994579946
33146,202349,greivis vasquez,214.0,524.0,60.0,0.4083969465648855
33689,101150,lou williams,249.0,613.0,59.0,0.4061990212071778
34368,201949,james johnson,183.0,295.0,49.0,0.6203389830508474
34679,202685,jonas valanciunas,260.0,456.0,59.0,0.5701754385964912
35165,202335,patrick patterson,175.0,377.0,58.0,0.46419098143236076
35570,101145,mnta ellis,451.0,996.0,61.0,0.4528112449799197
36622,2199,tyson chandler,207.0,292.0,54.0,0.708904109589041
36962,200826,jose juan barea,176.0,409.0,60.0,0.43031784841075793
37386,2734,devin harris,161.0,398.0,59.0,0.4045226130653266
37817,202962,greg smith,28.0,44.0,26.0,0.6363636363636364
37864,101111,charlie villanueva,95.0,225.0,41.0,0.4222222222222222
38105,202329,al farouq aminu,103.0,241.0,53.0,0.42738589211618255
38363,202718,chandler parsons,290.0,636.0,53.0,0.4559748427672956
39037,2210,richard jefferson,98.0,227.0,49.0,0.43171806167400884
39274,1717,dirk nowtizski,362.0,788.0,57.0,0.4593908629441624
40090,202699,tobias harris,315.0,678.0,52.0,0.4646017699115044
40805,203095,evan fournier,237.0,530.0,56.0,0.44716981132075473
41362,203932,aaron gordon,50.0,94.0,25.0,0.5319148936170213
41466,101112,channing frye,157.0,400.0,61.0,0.3925
41878,203506,victor oladipo,306.0,678.0,52.0,0.45132743362831856
42607,203901,elfrid payton,188.0,447.0,62.0,0.42058165548098436
43087,203124,kyle oquinn,103.0,199.0,40.0,0.5175879396984925
43296,202696,nikola vucevic,453.0,837.0,56.0,0.5412186379928315
44198,2732,ben gordon,108.0,244.0,47.0,0.4426229508196721
44453,203521,matthew dellavedova,70.0,199.0,47.0,0.35175879396984927
44663,202681,kyrie irving,425.0,903.0,57.0,0.4706533776301218
45605,1890,shawn marion,101.0,218.0,45.0,0.463302752293578
45834,2544,lebron james,455.0,929.0,51.0,0.4897739504843918
46812,202684,tristan thompson,204.0,346.0,62.0,0.5895953757225434
47208,201567,kevin love,317.0,738.0,59.0,0.42953929539295393
47978,2034,mike miller,29.0,93.0,32.0,0.3118279569892473
48072,203925,joe harris,39.0,95.0,34.0,0.4105263157894737
48172,202730,lavoy allen,108.0,226.0,42.0,0.4778761061946903
48426,203142,chris copeland,101.0,275.0,39.0,0.36727272727272725
48731,2449,luis scola,203.0,431.0,57.0,0.4709976798143852
49200,202388,donald sloan,131.0,300.0,39.0,0.43666666666666665
49538,204014,damjan rudez,78.0,184.0,47.0,0.42391304347826086
49733,201228,cj watson,122.0,275.0,40.0,0.44363636363636366
50034,101139,cj miles,197.0,510.0,48.0,0.3862745098039216
50594,201155,rodney stuckey,228.0,492.0,50.0,0.4634146341463415
51131,201579,roy hibbert,214.0,483.0,53.0,0.44306418219461696
51659,2561,david west,232.0,487.0,44.0,0.47638603696098564
52172,203524,solomon hill,174.0,444.0,58.0,0.3918918918918919
52651,202340,avery bradley,314.0,723.0,58.0,0.4343015214384509
53406,201977,marcus thornton,125.0,297.0,43.0,0.4208754208754209
53722,203092,tyler zeller,219.0,395.0,58.0,0.5544303797468354
54141,202323,evan turner,193.0,471.0,59.0,0.40976645435244163
54640,203096,jared sullinger,274.0,614.0,51.0,0.44625407166123776
55305,101138,brandon bass,220.0,454.0,59.0,0.4845814977973568
55785,203935,marcus smart,103.0,277.0,43.0,0.37184115523465705
56084,203482,kelly olynyk,158.0,312.0,41.0,0.5064102564102564
56425,201145,jeff green,287.0,666.0,55.0,0.43093093093093093
57140,201158,marco belinelli,132.0,305.0,40.0,0.43278688524590164
57463,1938,manu ginobili,176.0,420.0,51.0,0.41904761904761906
57955,202709,cory joseph,161.0,307.0,54.0,0.5244299674267101
58301,202695,kawhi leonard,219.0,489.0,41.0,0.44785276073619634
58817,2588,matt bonner,77.0,186.0,45.0,0.41397849462365593
59016,2564,boris diaw,186.0,408.0,58.0,0.45588235294117646
59453,201980,danny green,216.0,512.0,57.0,0.421875
60009,203382,aron baynes,132.0,234.0,48.0,0.5641025641025641
60266,2225,tony parker,243.0,531.0,44.0,0.4576271186440678
60826,1495,tim duncan,282.0,567.0,53.0,0.4973544973544973
61453,202087,alonzo gee,56.0,119.0,35.0,0.47058823529411764
61591,201163,wilson chandler,282.0,688.0,57.0,0.40988372093023256
62324,101126,nate robinson,67.0,184.0,32.0,0.3641304347826087
62526,201951,ty lawson,298.0,667.0,57.0,0.44677661169415295
63259,202389,timofey mozgov,219.0,396.0,61.0,0.553030303030303
63687,201167,arron afflalo,285.0,656.0,57.0,0.4344512195121951
64375,203994,jusuf nurkic,118.0,265.0,44.0,0.44528301886792454
64669,201589,darrell arthur,134.0,317.0,49.0,0.4227129337539432
65018,201568,danilo gallinai,123.0,322.0,42.0,0.38198757763975155
65369,202702,kenneth faried,227.0,463.0,55.0,0.490280777537797
65881,201581,jj hickson,139.0,295.0,50.0,0.4711864406779661
66214,200782,pj tucker,177.0,390.0,58.0,0.45384615384615384
66622,201609,goran dragic,364.0,725.0,59.0,0.5020689655172413
67375,101123,gerald green,245.0,593.0,58.0,0.4131534569983137
68005,202738,isaiah thomas,244.0,577.0,53.0,0.42287694974003465
68623,202694,marcus morris,233.0,507.0,62.0,0.45956607495069035
69160,202339,eric bledsoe,335.0,726.0,61.0,0.46143250688705234
69934,203458,alex len,143.0,275.0,57.0,0.52
70233,202693,markieff morris,377.0,794.0,62.0,0.4748110831234257
71063,203496,robert covington,193.0,487.0,48.0,0.39630390143737165
71573,203457,nerles noel,179.0,400.0,56.0,0.4475
72017,203924,jerami grant,77.0,202.0,44.0,0.3811881188118812
72235,203487,michael carter-williams,238.0,624.0,46.0,0.3814102564102564
72892,203909,kj mcdaniels,155.0,394.0,53.0,0.3934010152284264
73308,203138,hollis thompson,133.0,324.0,50.0,0.4104938271604938
73652,203960,jakarr sampson,90.0,197.0,47.0,0.45685279187817257
73862,201601,luc mbah a moute,196.0,481.0,53.0,0.4074844074844075
74353,203156,henry sims,193.0,398.0,59.0,0.4849246231155779
74776,203089,john henson,126.0,216.0,41.0,0.5833333333333334
75017,2585,zaza pachulia,142.0,319.0,50.0,0.445141065830721
75367,201162,jared dudley,167.0,337.0,57.0,0.49554896142433236
75726,201564,oj mayo,220.0,533.0,55.0,0.41275797373358347
76297,202688,brandon knight,333.0,777.0,57.0,0.42857142857142855
77125,203114,khris middleton,255.0,532.0,56.0,0.4793233082706767
77688,203507,giannis antetokounmpo,243.0,484.0,59.0,0.5020661157024794
78237,201573,jerryd bayless,166.0,371.0,57.0,0.4474393530997305
78639,2216,zach randolph,299.0,602.0,48.0,0.49667774086378735
79310,1713,vince carter,91.0,261.0,42.0,0.3486590038314176
79593,202720,jon leuer,106.0,240.0,50.0,0.44166666666666665
79850,201585,kosta koufos,116.0,222.0,54.0,0.5225225225225225
80104,2754,tony allen,162.0,328.0,49.0,0.49390243902439024
80461,201188,marc gasol,377.0,754.0,58.0,0.5
81275,201584,courtney lee,205.0,435.0,55.0,0.47126436781609193
81751,2757,beno urdih,160.0,321.0,55.0,0.4984423676012461
82107,201144,mike conley,302.0,659.0,54.0,0.4582701062215478
82834,201160,jason smith,189.0,413.0,58.0,0.4576271186440678
83266,202332,cole aldrich,89.0,182.0,38.0,0.489010989010989
83458,204037,travis wear,67.0,154.0,36.0,0.43506493506493504
83619,203112,quincy acy,108.0,225.0,47.0,0.48
83854,203499,shane larkin,111.0,259.0,51.0,0.42857142857142855
84132,2405,amare stoudemire,165.0,300.0,38.0,0.55
84468,101181,jose calderon,136.0,335.0,41.0,0.4059701492537313
84814,2546,carmelo anthony,324.0,733.0,38.0,0.44201909959072305
85606,203143,pablo prigioni,71.0,160.0,44.0,0.44375
85780,203501,time hardaway jr,211.0,546.0,56.0,0.38644688644688646
86375,202328,greg monroe,328.0,665.0,58.0,0.4932330827067669
87087,203484,kentavious caldwell-pope,257.0,635.0,60.0,0.4047244094488189
87770,201571,dj augustin,207.0,494.0,59.0,0.4190283400809717
88296,2406,caron butler,105.0,273.0,56.0,0.38461538461538464
88587,203083,andre drummond,297.0,574.0,60.0,0.5174216027874564
89251,201973,jonas jerebko,104.0,223.0,49.0,0.4663677130044843
89483,202713,kyle singler,144.0,369.0,61.0,0.3902439024390244
89866,201943,brandon jennings,205.0,511.0,41.0,0.40117416829745595
90409,203123,kostas papanikolaou,62.0,178.0,39.0,0.34831460674157305
90596,2772,trevor ariza,252.0,652.0,60.0,0.38650306748466257
91279,1891,jason terry,138.0,324.0,57.0,0.42592592592592593
91618,202700,donatas motiejunas,277.0,543.0,59.0,0.5101289134438306
92194,201935,james harden,446.0,994.0,59.0,0.448692152917505
93248,201976,patrick beverley,168.0,445.0,47.0,0.3775280898876405
93704,2730,dwight howard,180.0,311.0,31.0,0.5787781350482315
94038,201595,joey dorsey,44.0,80.0,38.0,0.55
94131,201596,mario chalmers,204.0,482.0,59.0,0.42323651452282157
94649,2617,udonis haslem,53.0,124.0,37.0,0.4274193548387097
94783,200761,shawne williams,98.0,226.0,44.0,0.4336283185840708
95021,2547,chris bosh,336.0,723.0,44.0,0.46473029045643155
95766,2365,chris andersen,71.0,119.0,38.0,0.5966386554621849
95902,2548,dwayne wade,321.0,676.0,42.0,0.47485207100591714
96605,203894,shabazz napier,76.0,194.0,43.0,0.3917525773195876
96812,203516,james ennis,59.0,153.0,42.0,0.38562091503267976
96971,202708,norris cole,142.0,351.0,53.0,0.4045584045584046
97336,2736,luol deng,269.0,550.0,53.0,0.4890909090909091
97904,201574,jason thompson,126.0,274.0,58.0,0.45985401459854014
98195,203492,ray mccallum,95.0,219.0,39.0,0.4337899543378995
98435,201171,carl landry,137.0,275.0,50.0,0.49818181818181817
98722,203463,ben mclemore,244.0,549.0,59.0,0.4444444444444444
99304,202682,derrick williams,125.0,274.0,46.0,0.4562043795620438
99590,201954,darren collison,248.0,510.0,45.0,0.48627450980392156
100140,203917,nik stauskas,64.0,186.0,47.0,0.34408602150537637
100332,202326,demarcus cousins,344.0,747.0,45.0,0.4605087014725569
101120,200752,rudy gay,385.0,847.0,55.0,0.45454545454545453
101999,201956,omri casspi,112.0,229.0,44.0,0.4890829694323144
102239,201196,ramon sessions,71.0,211.0,43.0,0.33649289099526064
102458,2555,nick collison,79.0,198.0,51.0,0.398989898989899
102670,202704,reggie jackson,268.0,632.0,55.0,0.4240506329113924
103329,2570,kendrick perkins,81.0,183.0,51.0,0.4426229508196721
103523,201586,serge ibaka,336.0,700.0,61.0,0.48
104258,201627,anthony morrow,172.0,385.0,53.0,0.44675324675324674
104671,201566,russell westbrook,407.0,922.0,46.0,0.44143167028199565
105640,203460,andre roberson,72.0,153.0,44.0,0.47058823529411764
105808,203087,jeremy lamb,89.0,209.0,37.0,0.4258373205741627
106032,203500,steve adams,143.0,259.0,50.0,0.5521235521235521
106306,2037,jamal crawford,305.0,747.0,60.0,0.40829986613119146
107109,2440,matt barnes,199.0,429.0,58.0,0.46386946386946387
107558,200755,jj redick,291.0,633.0,58.0,0.4597156398104265
108207,101108,chris paul,408.0,846.0,62.0,0.48226950354609927
109092,201599,deandre jordan,243.0,328.0,62.0,0.7408536585365854
109485,2045,hedo turkoglu,44.0,98.0,33.0,0.4489795918367347
109587,201150,spencer hawes,136.0,324.0,52.0,0.41975308641975306
109919,200770,jordan farmar,58.0,152.0,35.0,0.3815789473684211
110077,201933,blake griffin,422.0,847.0,51.0,0.4982290436835891
110970,201175,glen davis,83.0,171.0,49.0,0.4853801169590643
111148,2550,kirk hinrich,110.0,305.0,47.0,0.36065573770491804
111461,2200,pau gasol,365.0,746.0,56.0,0.48927613941018766
112279,201959,taj gibson,184.0,376.0,48.0,0.48936170212765956
112697,201565,derrick rose,294.0,717.0,45.0,0.4100418410041841
113471,202710,jimmy butler,338.0,726.0,54.0,0.465564738292011
114252,202703,nikola mirotic,138.0,335.0,54.0,0.41194029850746267
114613,203503,tony snell,97.0,210.0,42.0,0.46190476190476193
114842,201166,aaron brooks,219.0,516.0,60.0,0.42441860465116277
115403,201149,joakim noah,135.0,300.0,49.0,0.45
115743,203468,cj mccollum,61.0,158.0,35.0,0.3860759493670886
115917,202083,wesley matthews,321.0,704.0,58.0,0.4559659090909091
116665,2581,steve blake,85.0,211.0,57.0,0.4028436018957346
116912,200746,lamarcus aldridge,432.0,970.0,51.0,0.44536082474226807
117962,203459,alan crabbe,36.0,85.0,30.0,0.4235294117647059
118056,201587,nicolas batum,171.0,438.0,52.0,0.3904109589041096
118506,203081,damian lillard,398.0,918.0,58.0,0.4335511982570806
119492,2549,chris kaman,192.0,401.0,55.0,0.47880299251870323
119926,203952,andrew wiggins,337.0,766.0,59.0,0.43994778067885115
120723,203476,gorgui dieng,194.0,379.0,59.0,0.5118733509234829
121130,2590,mo williams,227.0,528.0,47.0,0.42992424242424243
121689,203461,anthony bennett,108.0,261.0,49.0,0.41379310344827586
121963,203897,zach lavine,149.0,346.0,52.0,0.430635838150289
122334,203498,shabazz muhammad,176.0,366.0,36.0,0.4808743169398907
122725,201152,thaddeus young,315.0,661.0,54.0,0.47655068078668683
123419,201978,chase budinger,71.0,188.0,44.0,0.3776595744680851
123618,203133,robbie hummel,53.0,114.0,30.0,0.4649122807017544
123737,201572,brook lopez,286.0,578.0,49.0,0.49480968858131485
124368,203141,mirza teletovic,119.0,306.0,40.0,0.3888888888888889
124686,203486,mason plumlee,216.0,361.0,59.0,0.5983379501385041
125089,708,kevin garnett,138.0,289.0,46.0,0.47750865051903113
125390,101187,alan anderson,141.0,321.0,58.0,0.4392523364485981
125727,101114,deron williams,193.0,491.0,45.0,0.39307535641547864
126242,2207,joe johnson,327.0,731.0,57.0,0.4473324213406293
127010,202366,jerome jordan,46.0,78.0,27.0,0.5897435897435898
127097,202711,bojan bogdanovic,143.0,343.0,54.0,0.41690962099125367
127457,101127,jarrett jack,253.0,563.0,57.0,0.4493783303730018
